n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
8,31,f_classif,DecisionTree,0.9253597122302158,0.9253370495203526,0.925151039051491,0.9252372786486074
8,31,f_classif,SimpleLogistic,0.8821942446043165,0.8841895424836601,0.8808354524692659,0.881626666341626
8,31,f_classif,JRIP,0.6483812949640287,0.7587704106877783,0.6355318356306386,0.5946067155919847
9,31,f_classif,NaiveBayes,0.8372302158273381,0.8504838602770597,0.8434596360636677,0.8368871171520889
9,31,f_classif,KNN,0.9226618705035972,0.9230240415473386,0.9216721715041034,0.9222390268494576
9,31,f_classif,RandomForest,0.9415467625899281,0.9418229166666667,0.9408026994813437,0.9412502448583804
9,31,f_classif,LogisticRegression,0.8929856115107914,0.8929557291666667,0.892048351634076,0.8924427559714965
9,31,f_classif,DecisionTree,0.9325539568345323,0.9325282243379637,0.932001454965883,0.932245744845924
9,31,f_classif,SimpleLogistic,0.8848920863309353,0.8867147879348886,0.8826154310823582,0.8839153767106529
9,31,f_classif,JRIP,0.6465827338129496,0.7496361273554255,0.6247730675422444,0.58478408137554
0,41,chi2,NaiveBayes,0.829136690647482,0.8395572618038589,0.8305479607189659,0.8282025011790344
0,41,chi2,KNN,0.9181654676258992,0.9206836706836707,0.9188283638834511,0.9181097723320248
0,41,chi2,RandomForest,0.9631294964028777,0.9647472147472147,0.9626975781009852,0.963063511931526
0,41,chi2,LogisticRegression,0.9190647482014388,0.9197846218719083,0.9187523256378314,0.9189701238766093
0,41,chi2,DecisionTree,0.9559352517985612,0.9564363494944257,0.9557052951739982,0.9558964106341388
0,41,chi2,SimpleLogistic,0.9226618705035972,0.9238318864866796,0.9222630276164436,0.9225405958814458
0,41,chi2,JRIP,0.6636690647482014,0.7829050440815146,0.6583391305754639,0.6197282519247297
1,41,chi2,NaiveBayes,0.8426258992805755,0.8520189351027674,0.8385331720745638,0.8401278976818545
1,41,chi2,KNN,0.9433453237410072,0.9432637190585251,0.9443057388450975,0.9433067654606324
1,41,chi2,RandomForest,0.9523381294964028,0.9526528631510838,0.953669988035291,0.9523211253431145
1,41,chi2,LogisticRegression,0.9316546762589928,0.9313431386825882,0.9321934975535575,0.9315747712735811
1,41,chi2,DecisionTree,0.9460431654676259,0.9462976083025192,0.9473163708994932,0.946022037765157
1,41,chi2,SimpleLogistic,0.9325539568345323,0.932257083317154,0.9331386771376784,0.9324792033517517
1,41,chi2,JRIP,0.6429856115107914,0.7580139372822299,0.6584691657452652,0.610970555604023
2,41,chi2,NaiveBayes,0.8237410071942446,0.8404688186615052,0.829102452278969,0.8228694959608601
2,41,chi2,KNN,0.9415467625899281,0.9418269230769231,0.941014633260594,0.9413585380199987
2,41,chi2,RandomForest,0.9694244604316546,0.970359956652901,0.9686518139990337,0.9693028180220908
2,41,chi2,LogisticRegression,0.9280575539568345,0.9279553674240582,0.9277999526599592,0.9278746367787463
2,41,chi2,DecisionTree,0.9550359712230215,0.9550969416727508,0.954754593767327,0.9549133135470897
2,41,chi2,SimpleLogistic,0.9244604316546763,0.9243484325078253,0.9241943276255078,0.9242683686176838
2,41,chi2,JRIP,0.6735611510791367,0.7697710143005547,0.6583005573803448,0.629101393984668
3,41,chi2,NaiveBayes,0.8066546762589928,0.8226680591248673,0.8058488612836439,0.8039336287286275
3,41,chi2,KNN,0.9514388489208633,0.9515302491103202,0.9515010351966874,0.9514386918336649
3,41,chi2,RandomForest,0.9640287769784173,0.9640786749482402,0.9640786749482402,0.9640287769784173
3,41,chi2,LogisticRegression,0.9190647482014388,0.9191123188405796,0.9191123188405796,0.9190647482014389
3,41,chi2,DecisionTree,0.9586330935251799,0.9586260885317599,0.9586438923395446,0.9586318891588248
3,41,chi2,SimpleLogistic,0.9217625899280576,0.9217704239248226,0.9217908902691512,0.9217620204846608
3,41,chi2,JRIP,0.664568345323741,0.7617629284295951,0.6667443064182195,0.6319589559026179
4,41,chi2,NaiveBayes,0.8552158273381295,0.8728288033109783,0.8513033789386402,0.8523470560048957
4,41,chi2,KNN,0.9451438848920863,0.9452353400689116,0.9449108623548922,0.9450539035851211
4,41,chi2,RandomForest,0.9631294964028777,0.9629548727408055,0.9633732379767828,0.9631008196130896
4,41,chi2,LogisticRegression,0.9190647482014388,0.9188767651665178,0.9192837893864013,0.9190057977864174
4,41,chi2,DecisionTree,0.9460431654676259,0.9459732587064676,0.9459732587064676,0.9459732587064676
4,41,chi2,SimpleLogistic,0.920863309352518,0.9207182141701715,0.9212142412935324,0.9208200228503368
4,41,chi2,JRIP,0.6232014388489209,0.7393620985170282,0.6352482379767828,0.5825522898215718
5,41,chi2,NaiveBayes,0.8255395683453237,0.845402542299917,0.8244578808259816,0.8226475279106858
5,41,chi2,KNN,0.9424460431654677,0.9427932432913547,0.9425869671412535,0.9424430641821946
5,41,chi2,RandomForest,0.9631294964028777,0.9636428386428386,0.9632963563250742,0.9631258881466942
5,41,chi2,LogisticRegression,0.9100719424460432,0.9104014344574016,0.9102102480985794,0.9100672877846792
5,41,chi2,DecisionTree,0.9532374100719424,0.9535038752164134,0.9533630314029589,0.9532360486143236
5,41,chi2,SimpleLogistic,0.9073741007194245,0.9075868183642035,0.9074879250495776,0.9073722280045837
5,41,chi2,JRIP,0.6411870503597122,0.7315685948004913,0.6439644658391322,0.6048994857410005
6,41,chi2,NaiveBayes,0.8300359712230215,0.8504418280005681,0.8274130074565038,0.8266682831361818
6,41,chi2,KNN,0.9523381294964028,0.9522930704855933,0.9524906793703397,0.9523294554237216
6,41,chi2,RandomForest,0.9613309352517986,0.9613518365762531,0.961565347970174,0.9613271509831183
6,41,chi2,LogisticRegression,0.920863309352518,0.9209013209013209,0.9207487572493787,0.9208131028678708
6,41,chi2,DecisionTree,0.9451438848920863,0.9450986164262585,0.945293082021541,0.9451339015254153
6,41,chi2,SimpleLogistic,0.9262589928057554,0.9262246271748136,0.9262246271748136,0.9262246271748136
6,41,chi2,JRIP,0.6519784172661871,0.7619691995622815,0.6588261184755593,0.6167822079743539
7,41,chi2,NaiveBayes,0.8507194244604317,0.8706066291432144,0.8456961368939591,0.8471470068993843
7,41,chi2,KNN,0.9586330935251799,0.9591606029106029,0.9580891884884626,0.9585123087504379
7,41,chi2,RandomForest,0.9730215827338129,0.9727759942004971,0.9734379051075965,0.972993277463311
7,41,chi2,LogisticRegression,0.9307553956834532,0.9305961288986804,0.931365050557428,0.9307082688963286
7,41,chi2,DecisionTree,0.9532374100719424,0.9529811613905612,0.9535390199637024,0.9531827382398186
7,41,chi2,SimpleLogistic,0.9253597122302158,0.9251553769650616,0.9258815141301531,0.9253016592167422
7,41,chi2,JRIP,0.6312949640287769,0.7343605870020964,0.64491833030853,0.5980051915806106
8,41,chi2,NaiveBayes,0.8174460431654677,0.8331554212823096,0.8215050454331946,0.8163731301639363
8,41,chi2,KNN,0.9379496402877698,0.938206439221895,0.937554868073665,0.937818845765161
8,41,chi2,RandomForest,0.9568345323741008,0.9570930440000649,0.9565007531706053,0.9567470851930724
8,41,chi2,LogisticRegression,0.9037769784172662,0.9042489604989605,0.9031293023858501,0.9035234878921912
8,41,chi2,DecisionTree,0.9487410071942446,0.9485997953447405,0.9487698213446929,0.9486778788735108
8,41,chi2,SimpleLogistic,0.9001798561151079,0.9008961552468654,0.8993909846288408,0.8998785713764262
8,41,chi2,JRIP,0.689748201438849,0.7722813763186434,0.6789306597126613,0.6562781383972369
9,41,chi2,NaiveBayes,0.8408273381294964,0.8569018404907975,0.8476394152855857,0.8403469111137609
9,41,chi2,KNN,0.9523381294964028,0.9520239393467311,0.9523190142606143,0.9521644731769279
9,41,chi2,RandomForest,0.9640287769784173,0.9646886718991812,0.9632036530036276,0.9638321055113757
9,41,chi2,LogisticRegression,0.9190647482014388,0.9191374838506021,0.9182880767494503,0.9186645644718235
9,41,chi2,DecisionTree,0.9523381294964028,0.9526822916666666,0.9516369990029587,0.9520963534999103
9,41,chi2,SimpleLogistic,0.9181654676258992,0.9184255097387792,0.9172147146415685,0.9177289442211802
9,41,chi2,JRIP,0.6753597122302158,0.7771487958382683,0.6550285634485289,0.625711059664211
0,41,f_classif,NaiveBayes,0.814748201438849,0.8203757135307421,0.8158062480788209,0.8142428518140092
0,41,f_classif,KNN,0.9568345323741008,0.9568050419461187,0.9568523401983466,0.956825594036341
0,41,f_classif,RandomForest,0.9658273381294964,0.9668272896892999,0.9654980505088091,0.9657830638474294
0,41,f_classif,LogisticRegression,0.9262589928057554,0.927283823572377,0.9258902137160052,0.926153646803479
0,41,f_classif,DecisionTree,0.9595323741007195,0.9598362354892205,0.9593616023037971,0.9595048324718805
0,41,f_classif,SimpleLogistic,0.9226618705035972,0.9243726724236068,0.9221756645257317,0.9225051943042549
0,41,f_classif,JRIP,0.6807553956834532,0.7888444520081688,0.675735710472246,0.644070165314964
1,41,f_classif,NaiveBayes,0.8318345323741008,0.8380573694964144,0.8283291235283246,0.8296823949827958
1,41,f_classif,KNN,0.9514388489208633,0.9511350581686973,0.9520244352430391,0.9513820743259656
1,41,f_classif,RandomForest,0.9649280575539568,0.9647774327122154,0.9658519424007885,0.9649007796319632
1,41,f_classif,LogisticRegression,0.9379496402877698,0.937622242658964,0.93819692808529,0.9378478581536616
1,41,f_classif,DecisionTree,0.960431654676259,0.9601591949652974,0.9611260444801837,0.9603901402795229
1,41,f_classif,SimpleLogistic,0.9307553956834532,0.9304579401752546,0.9313358646204528,0.9306786487744652
1,41,f_classif,JRIP,0.6744604316546763,0.7754099835675081,0.6885738650549437,0.6514009983130519
2,41,f_classif,NaiveBayes,0.810251798561151,0.8203781512605042,0.8144870252620725,0.8098197749111438
2,41,f_classif,KNN,0.9505395683453237,0.9505411437989073,0.9502913357997711,0.9504092694772945
2,41,f_classif,RandomForest,0.9721223021582733,0.9724040522111825,0.9717499927044457,0.9720381595735965
2,41,f_classif,LogisticRegression,0.9298561151079137,0.9297588348821746,0.9296027651771848,0.9296777708592777
2,41,f_classif,DecisionTree,0.9568345323741008,0.9568108467539207,0.956644952935569,0.9567247820672478
2,41,f_classif,SimpleLogistic,0.9280575539568345,0.9282260133610036,0.92753731270691,0.9278332116492253
2,41,f_classif,JRIP,0.6924460431654677,0.7846101993725856,0.6779742353448528,0.65462074978204
3,41,f_classif,NaiveBayes,0.7967625899280576,0.8064151145508349,0.7961180124223602,0.7948989152115224
3,41,f_classif,KNN,0.9559352517985612,0.9559291165119838,0.9559394409937889,0.9559335055944425
3,41,f_classif,RandomForest,0.9622302158273381,0.962249136291293,0.9622670807453416,0.962230093648406
3,41,f_classif,LogisticRegression,0.9289568345323741,0.9290701323575563,0.9290243271221532,0.9289563174515885
3,41,f_classif,DecisionTree,0.9559352517985612,0.9559679355087067,0.9559782608695653,0.9559352161631258
3,41,f_classif,SimpleLogistic,0.920863309352518,0.9211371168185585,0.9209627329192547,0.9208592132505176
3,41,f_classif,JRIP,0.6906474820143885,0.7846330275229357,0.6927018633540373,0.6642134831460673
4,41,f_classif,NaiveBayes,0.8507194244604317,0.8637831822376636,0.8472870024875623,0.8483151237854822
4,41,f_classif,KNN,0.9487410071942446,0.9487649340423256,0.9485774253731343,0.9486642450159757
4,41,f_classif,RandomForest,0.9685251798561151,0.9683526689642897,0.968775912106136,0.9685006996697105
4,41,f_classif,LogisticRegression,0.9334532374100719,0.9334201625131215,0.9333022388059702,0.9333581690665542
4,41,f_classif,DecisionTree,0.9595323741007195,0.9594119418352777,0.9595771144278606,0.959487522011051
4,41,f_classif,SimpleLogistic,0.927158273381295,0.9270310665100886,0.9275497512437811,0.9271214375699377
4,41,f_classif,JRIP,0.6528776978417267,0.7677647555696336,0.6642827529021559,0.620238739838693
5,41,f_classif,NaiveBayes,0.8084532374100719,0.8205548362733992,0.8075723607377285,0.8063090063826046
5,41,f_classif,KNN,0.954136690647482,0.954192546583851,0.9542057707425489,0.9541366535575391
5,41,f_classif,RandomForest,0.9685251798561151,0.9690429940429941,0.9686924761655198,0.9685220996374218
5,41,f_classif,LogisticRegression,0.9154676258992805,0.915649318082542,0.9155740171006531,0.9154665320963213
5,41,f_classif,DecisionTree,0.9487410071942446,0.9490472245236123,0.9488743525788471,0.9487389758955758
5,41,f_classif,SimpleLogistic,0.9136690647482014,0.9138502855478798,0.9137753104871713,0.9136679476728388
5,41,f_classif,JRIP,0.6744604316546763,0.7622827071561058,0.6770383454487223,0.6466432584269662
6,41,f_classif,NaiveBayes,0.814748201438849,0.8281812867881952,0.8125258906379453,0.8120185001001159
6,41,f_classif,KNN,0.9496402877697842,0.9495859213250517,0.9497721623860812,0.9496298597090645
6,41,f_classif,RandomForest,0.9586330935251799,0.9588029763830475,0.9589633388566694,0.9586318891588246
6,41,f_classif,LogisticRegression,0.9262589928057554,0.9262246271748136,0.9262246271748136,0.9262246271748136
6,41,f_classif,DecisionTree,0.9577338129496403,0.9576790538900843,0.9577723695111848,0.9577187337948374
6,41,f_classif,SimpleLogistic,0.9253597122302158,0.9253138677630877,0.9254996893123446,0.9253461283050733
6,41,f_classif,JRIP,0.6735611510791367,0.7646073812234709,0.6797586992543496,0.6473803980833992
7,41,f_classif,NaiveBayes,0.8381294964028777,0.8507625272331154,0.8339382940108893,0.8352104327208061
7,41,f_classif,KNN,0.9613309352517986,0.9616763026421293,0.960908737360643,0.9612290652277029
7,41,f_classif,RandomForest,0.9784172661870504,0.9781921781921782,0.9786880995592429,0.978389303482587
7,41,f_classif,LogisticRegression,0.9289568345323741,0.9289202255461128,0.9287075447238786,0.928807084281851
7,41,f_classif,DecisionTree,0.966726618705036,0.9665770420641734,0.9667811770806327,0.9666720398794997
7,41,f_classif,SimpleLogistic,0.9289568345323741,0.9287977913657175,0.9288631060409644,0.9288296937217205
7,41,f_classif,JRIP,0.658273381294964,0.7660070785070785,0.6714804252009333,0.6298787751383925
8,41,f_classif,NaiveBayes,0.8048561151079137,0.8144815681917384,0.8080807917199826,0.8042671170151758
8,41,f_classif,KNN,0.947841726618705,0.9478268477383858,0.9476991852799689,0.9477599367572541
8,41,f_classif,RandomForest,0.9595323741007195,0.9599691021446746,0.9591004065501547,0.9594402363554573
8,41,f_classif,LogisticRegression,0.908273381294964,0.9081906761674233,0.9080743128330553,0.9081295439524124
8,41,f_classif,DecisionTree,0.9514388489208633,0.9515867019879575,0.9511653897860348,0.9513481980814105
8,41,f_classif,SimpleLogistic,0.9073741007194245,0.9081278289371,0.9065955068919159,0.9070945301961433
8,41,f_classif,JRIP,0.716726618705036,0.7959860788863109,0.7066279013265521,0.6899120496806435
9,41,f_classif,NaiveBayes,0.8390287769784173,0.850339215712155,0.8448106758121665,0.8387877168045549
9,41,f_classif,KNN,0.9523381294964028,0.952104032729398,0.952205345051005,0.9521539102260705
9,41,f_classif,RandomForest,0.9595323741007195,0.959921875,0.958859865350702,0.9593270925942633
9,41,f_classif,LogisticRegression,0.9244604316546763,0.9244474801190419,0.9238188957198672,0.9241059241059242
9,41,f_classif,DecisionTree,0.9496402877697842,0.9492820637624726,0.9496672739850152,0.949462257382802
9,41,f_classif,SimpleLogistic,0.9136690647482014,0.913832457971222,0.9127572577790335,0.9132199157171843
9,41,f_classif,JRIP,0.6870503597122302,0.7607115119629213,0.6689822708509927,0.649029374526115
0,51,chi2,NaiveBayes,0.8318345323741008,0.8434715924246465,0.8333193120965523,0.8307988364287312
0,51,chi2,KNN,0.9586330935251799,0.9590838833856653,0.9584184044911099,0.9585988085988086
0,51,chi2,RandomForest,0.9703237410071942,0.9711109381486094,0.9700393133908204,0.9702908494747708
0,51,chi2,LogisticRegression,0.9343525179856115,0.9358351858351859,0.9339130575463914,0.9342350334390583
0,51,chi2,DecisionTree,0.9577338129496403,0.9578202887292031,0.9576499328598469,0.9577157235146823
0,51,chi2,SimpleLogistic,0.9361510791366906,0.9378349201394309,0.9356829690508162,0.9360268623652203
0,51,chi2,JRIP,0.6798561151079137,0.7863315794772343,0.6748507547200336,0.6432968585557142
1,51,chi2,NaiveBayes,0.8444244604316546,0.8572699993180113,0.8397231580346749,0.8414224303148454
1,51,chi2,KNN,0.9514388489208633,0.9511181912079444,0.9517617952899902,0.9513626997395125
1,51,chi2,RandomForest,0.9640287769784173,0.963729916023494,0.9646441228636186,0.9639867217229374
1,51,chi2,LogisticRegression,0.947841726618705,0.9475123903001188,0.9482437169065553,0.9477672135927047
1,51,chi2,DecisionTree,0.9586330935251799,0.9583601624306353,0.9593232319629581,0.9585896921104102
1,51,chi2,SimpleLogistic,0.9442446043165468,0.9439172146726372,0.9445505452210877,0.9441571737749959
1,51,chi2,JRIP,0.6609712230215827,0.7688636183218227,0.6757093710583741,0.6341667953816201
2,51,chi2,NaiveBayes,0.829136690647482,0.8472422667406772,0.8346859831326785,0.8282025011790344
2,51,chi2,KNN,0.9550359712230215,0.9548638460216978,0.955017233720376,0.9549374311093821
2,51,chi2,RandomForest,0.9721223021582733,0.9722892973983486,0.9718375393554621,0.9720436019895171
2,51,chi2,LogisticRegression,0.9505395683453237,0.9503890293717177,0.9504664291018038,0.9504269555455588
2,51,chi2,DecisionTree,0.9559352517985612,0.9556879592550833,0.9560499599555133,0.9558495247309267
2,51,chi2,SimpleLogistic,0.9469424460431655,0.9468529472810294,0.9467732574163362,0.9468123312247319
2,51,chi2,JRIP,0.6915467625899281,0.7879474184352233,0.6768539624586991,0.6524414191531919
3,51,chi2,NaiveBayes,0.814748201438849,0.8320603895481734,0.8139233954451346,0.8120185001001159
3,51,chi2,KNN,0.9487410071942446,0.9488455252981247,0.9486930641821947,0.9487316784745685
3,51,chi2,RandomForest,0.9739208633093526,0.9739159266986914,0.9739389233954452,0.9739203360401255
3,51,chi2,LogisticRegression,0.9406474820143885,0.9407376253639599,0.9407091097308489,0.9406472900189238
3,51,chi2,DecisionTree,0.9649280575539568,0.9649230918530739,0.964945652173913,0.964927348467755
3,51,chi2,SimpleLogistic,0.9379496402877698,0.9379429813636466,0.9379528985507246,0.937947181347276
3,51,chi2,JRIP,0.6879496402877698,0.781508960109659,0.6900103519668737,0.6610991809937861
4,51,chi2,NaiveBayes,0.8561151079136691,0.8747362905560995,0.8521066542288557,0.8531504316677397
4,51,chi2,KNN,0.9577338129496403,0.9577074458608011,0.9576466625207296,0.9576762766395948
4,51,chi2,RandomForest,0.9730215827338129,0.972853666114333,0.9732457504145937,0.9729992229992229
4,51,chi2,LogisticRegression,0.935251798561151,0.9351927332013509,0.9357509328358209,0.9352264453181884
4,51,chi2,DecisionTree,0.9586330935251799,0.9586395033889299,0.9585147180762852,0.9585739969873177
4,51,chi2,SimpleLogistic,0.9325539568345323,0.9323761142838654,0.9328228648424544,0.9325080541198006
4,51,chi2,JRIP,0.6555755395683454,0.7650876605823443,0.6667573590381426,0.6246894780764252
5,51,chi2,NaiveBayes,0.8246402877697842,0.846733703190014,0.8235019135520897,0.8214343064521309
5,51,chi2,KNN,0.9523381294964028,0.9523381294964028,0.952374713290695,0.9523371658664364
5,51,chi2,RandomForest,0.9721223021582733,0.972535120088043,0.9722737139732976,0.9721204759058703
5,51,chi2,LogisticRegression,0.927158273381295,0.9273773929250961,0.9272736977978784,0.9271568006637989
5,51,chi2,DecisionTree,0.9586330935251799,0.9588260989144327,0.9587429758242185,0.9586325582599019
5,51,chi2,SimpleLogistic,0.9262589928057554,0.9263339059431726,0.9263339059431726,0.9262589928057553
5,51,chi2,JRIP,0.6744604316546763,0.7672735795163251,0.6770868717062802,0.645466875693576
6,51,chi2,NaiveBayes,0.8363309352517986,0.8603093360183476,0.8335361433305717,0.8326918243985026
6,51,chi2,KNN,0.954136690647482,0.9540728015089603,0.9542124067937034,0.954123297278801
6,51,chi2,RandomForest,0.966726618705036,0.9667087194914843,0.966924710024855,0.9667220705692042
6,51,chi2,LogisticRegression,0.939748201438849,0.9396820312727485,0.939817212096106,0.9397306062290129
6,51,chi2,DecisionTree,0.9586330935251799,0.9586521654690231,0.9585749792874897,0.9586104664899489
6,51,chi2,SimpleLogistic,0.939748201438849,0.9397027758817573,0.9398948840099419,0.9397372361016858
6,51,chi2,JRIP,0.6681654676258992,0.7650274432340267,0.6745546810273405,0.6396126737369079
7,51,chi2,NaiveBayes,0.8570143884892086,0.8798380972046744,0.8517306196525798,0.8532975444215347
7,51,chi2,KNN,0.9622302158273381,0.9624119181406454,0.9619263676432461,0.9621409371382621
7,51,chi2,RandomForest,0.9748201438848921,0.9746188619613227,0.9750064817215452,0.9747841720792367
7,51,chi2,LogisticRegression,0.9415467625899281,0.9414093005019328,0.9414765361680062,0.9414421530621752
7,51,chi2,DecisionTree,0.9685251798561151,0.9683030756329185,0.9687386569872958,0.9684823336677835
7,51,chi2,SimpleLogistic,0.9361510791366906,0.9361314756150152,0.9359152190821882,0.9360164934684989
7,51,chi2,JRIP,0.6555755395683454,0.7572512326477323,0.66858309567021,0.6279523208428153
8,51,chi2,NaiveBayes,0.8210431654676259,0.8368882175226586,0.8251073065647322,0.819991393608982
8,51,chi2,KNN,0.9496402877697842,0.9497838894707318,0.949364259220266,0.949546279491833
8,51,chi2,RandomForest,0.9622302158273381,0.9621762581188551,0.9621762581188551,0.9621762581188551
8,51,chi2,LogisticRegression,0.9217625899280576,0.9220737913486006,0.9212766646690098,0.9215844569538839
8,51,chi2,DecisionTree,0.9523381294964028,0.9522006916829657,0.9523720824762305,0.9522794312332645
8,51,chi2,SimpleLogistic,0.920863309352518,0.9219264075603588,0.9200019436660782,0.920600301189178
8,51,chi2,JRIP,0.7158273381294964,0.790843571967877,0.7058974068255074,0.6898186889818689
9,51,chi2,NaiveBayes,0.841726618705036,0.8593005168347634,0.8488264466030768,0.8411670946316634
9,51,chi2,KNN,0.954136690647482,0.9542232454086677,0.953670054009113,0.9539271064952284
9,51,chi2,RandomForest,0.966726618705036,0.9673213471435085,0.9659690624888361,0.9665491311668535
9,51,chi2,LogisticRegression,0.9316546762589928,0.9322379252449182,0.9305870852291733,0.9312624442044168
9,51,chi2,DecisionTree,0.9460431654676259,0.9456737243449338,0.9460558408111435,0.9458524186244306
9,51,chi2,SimpleLogistic,0.927158273381295,0.9276281483026543,0.9261296283666385,0.9267501860277882
9,51,chi2,JRIP,0.6969424460431655,0.789446732129659,0.6780611930070702,0.6566338306534003
0,51,f_classif,NaiveBayes,0.8327338129496403,0.8432533944923635,0.8341460257882901,0.8318192906278967
0,51,f_classif,KNN,0.9586330935251799,0.9587486363386217,0.9585348886120593,0.9586138152444077
0,51,f_classif,RandomForest,0.9685251798561151,0.9690497796214674,0.968298522916633,0.968497436167242
0,51,f_classif,LogisticRegression,0.9334532374100719,0.9348403175129237,0.933028101794179,0.9333391659942905
0,51,f_classif,DecisionTree,0.9640287769784173,0.9640193493067577,0.9640193493067577,0.9640193493067577
0,51,f_classif,SimpleLogistic,0.9298561151079137,0.9314110170180258,0.9294009156946175,0.9297251750064818
0,51,f_classif,JRIP,0.689748201438849,0.778454334832467,0.685109446538642,0.6595867018402229
1,51,f_classif,NaiveBayes,0.8435251798561151,0.8540956584429695,0.8392157117056357,0.8408564510185818
1,51,f_classif,KNN,0.9640287769784173,0.9637405878066554,0.9642939362595531,0.9639671167536705
1,51,f_classif,RandomForest,0.9694244604316546,0.9691277122469784,0.9700525604152954,0.9693887134644967
1,51,f_classif,LogisticRegression,0.9424460431654677,0.942248412536344,0.9423975460997966,0.942319911820009
1,51,f_classif,DecisionTree,0.9649280575539568,0.9646204432477217,0.9655017557967231,0.9648848644924021
1,51,f_classif,SimpleLogistic,0.9406474820143885,0.9403167264049836,0.9409449201866364,0.9405544107927375
1,51,f_classif,JRIP,0.6789568345323741,0.7793283764246419,0.6929495763714831,0.6567233485090211
2,51,f_classif,NaiveBayes,0.8264388489208633,0.8447359915969781,0.8320255376823483,0.8254664926341129
2,51,f_classif,KNN,0.9568345323741008,0.9568108467539207,0.956644952935569,0.9567247820672478
2,51,f_classif,RandomForest,0.9748201438848921,0.9749428084692139,0.9745855314568087,0.9747514555863702
2,51,f_classif,LogisticRegression,0.9415467625899281,0.9413209748509204,0.941539913166692,0.9414235503584849
2,51,f_classif,DecisionTree,0.9631294964028777,0.9628549958540631,0.9633487566754322,0.963063511931526
2,51,f_classif,SimpleLogistic,0.9424460431654677,0.9421326208404177,0.9426601860528458,0.9423473868058729
2,51,f_classif,JRIP,0.6969424460431655,0.7751737632147655,0.6833129598225721,0.6638292413587705
3,51,f_classif,NaiveBayes,0.8129496402877698,0.8301578176542247,0.8121247412008281,0.8101934369942918
3,51,f_classif,KNN,0.9550359712230215,0.9551184975213244,0.9549948240165631,0.9550288430118381
3,51,f_classif,RandomForest,0.9694244604316546,0.969417595072655,0.969435817805383,0.969423570247827
3,51,f_classif,LogisticRegression,0.935251798561151,0.935251798561151,0.9352743271221532,0.9352509607546291
3,51,f_classif,DecisionTree,0.9586330935251799,0.9586309523809524,0.9586309523809524,0.9586309523809524
3,51,f_classif,SimpleLogistic,0.9334532374100719,0.933501552795031,0.933501552795031,0.933453237410072
3,51,f_classif,JRIP,0.7095323741007195,0.7927174443653235,0.7114389233954451,0.6884919034572596
4,51,f_classif,NaiveBayes,0.8570143884892086,0.8747400407684824,0.8531042703150913,0.8541812540669467
4,51,f_classif,KNN,0.9568345323741008,0.9566711982909303,0.956972947761194,0.9567941407881573
4,51,f_classif,RandomForest,0.9748201438848921,0.9746502025653969,0.9751114220563848,0.9748018037557743
4,51,f_classif,LogisticRegression,0.935251798561151,0.9351083791653187,0.935621372305141,0.9352163823320938
4,51,f_classif,DecisionTree,0.9631294964028777,0.9630124301029312,0.9631788971807629,0.9630886311656244
4,51,f_classif,SimpleLogistic,0.9316546762589928,0.9315108379165319,0.9320195895522387,0.9316172924616544
4,51,f_classif,JRIP,0.6618705035971223,0.7627427782707286,0.6726394071310116,0.6341682795115617
5,51,f_classif,NaiveBayes,0.8237410071942446,0.8434877241559819,0.8226591742124998,0.820819151909765
5,51,f_classif,KNN,0.9469424460431655,0.9469644035557626,0.9469947688694352,0.9469420598689078
5,51,f_classif,RandomForest,0.9703237410071942,0.9706400165700083,0.9704588319406298,0.9703225649921754
5,51,f_classif,LogisticRegression,0.9253597122302158,0.9253813904739723,0.9254102895076526,0.9253591689681246
5,51,f_classif,DecisionTree,0.9586330935251799,0.9587106249858466,0.9587106249858466,0.9586330935251798
5,51,f_classif,SimpleLogistic,0.920863309352518,0.9208565836932084,0.9208892598451689,0.9208610053473169
5,51,f_classif,JRIP,0.6816546762589928,0.7763701205754627,0.6842655227410218,0.6536886111228412
6,51,f_classif,NaiveBayes,0.8327338129496403,0.8536615811373094,0.8300926884838442,0.8293758166915249
6,51,f_classif,KNN,0.9523381294964028,0.9522739552294337,0.9524130074565038,0.9523242108975774
6,51,f_classif,RandomForest,0.9685251798561151,0.9685072864606078,0.9687241093620547,0.9685208775654635
6,51,f_classif,LogisticRegression,0.935251798561151,0.9351866231816535,0.9352992957746479,0.9352308468916243
6,51,f_classif,DecisionTree,0.960431654676259,0.9604518676765714,0.9603743786246893,0.9604100114251684
6,51,f_classif,SimpleLogistic,0.9334532374100719,0.933398033126294,0.9335775683512841,0.9334394574726925
6,51,f_classif,JRIP,0.6870503597122302,0.77848715651135,0.6931182684341342,0.6631851604278074
7,51,f_classif,NaiveBayes,0.8498201438848921,0.8713482459357047,0.8446007259528131,0.8460062408835087
7,51,f_classif,KNN,0.9757194244604317,0.9757107526149797,0.9756352087114337,0.9756721870966331
7,51,f_classif,RandomForest,0.9766187050359713,0.9764193101304354,0.9768084003111226,0.9765853026450056
7,51,f_classif,LogisticRegression,0.9442446043165468,0.943991193991194,0.9444516463572725,0.9441723673300166
7,51,f_classif,DecisionTree,0.9649280575539568,0.9647759114984046,0.9649792584910553,0.9648705285216348
7,51,f_classif,SimpleLogistic,0.939748201438849,0.9397371006494664,0.939519056261343,0.939621198061823
